TransectNum,date,year,stratum,Rank,Observer,Point,StartTime,TimePeriod,Common Name,BirdCode,radialDistance,How,Sex,visual,Migrant,CL_Count,CL_ID,88,PtVisitZone,PtVisitEasting,PtVisitNorthing,MgmtEntity,County,State,BCR,primaryHabitat
NM-RANCH-RA7,6/5/2017,2017,NM-RANCH-RA,7,MRUEH,12,629,4,Ladder-backed Woodpecker,LBWO,134,C,U,0,0,1,,0,13,453125,3775375,All Other Lands,Lincoln,NM,16,PJ
NM-RANCH-RA7,6/5/2017,2017,NM-RANCH-RA,7,MRUEH,12,629,4,Mourning Dove,MODO,93,S,U,0,0,1,,0,13,453125,3775375,All Other Lands,Lincoln,NM,16,PJ
NM-RANCH-RA7,6/5/2017,2017,NM-RANCH-RA,7,MRUEH,12,629,5,Scott's Oriole,SCOR,147,S,U,0,0,1,,0,13,453125,3775375,All Other Lands,Lincoln,NM,16,PJ
NM-RANCH-RA7,6/5/2017,2017,NM-RANCH-RA,7,MRUEH,12,629,6,Spotted Towhee,SPTO,91,C,U,0,0,1,,0,13,453125,3775375,All Other Lands,Lincoln,NM,16,PJ
NM-RANCH-RA7,6/5/2017,2017,NM-RANCH-RA,7,MRUEH,13,523,1,Ash-throated Flycatcher,ATFL,27,S,U,0,0,1,,0,13,453875,3775125,All Other Lands,Lincoln,NM,16,PJ
NM-RANCH-RA7,6/5/2017,2017,NM-RANCH-RA,7,MRUEH,13,523,1,Bewick's Wren,BEWR,42,S,U,0,0,1,,0,13,453875,3775125,All Other Lands,Lincoln,NM,16,PJ
NM-RANCH-RA7,6/5/2017,2017,NM-RANCH-RA,7,MRUEH,13,523,1,Bewick's Wren,BEWR,47,C,U,0,0,1,,0,13,453875,3775125,All Other Lands,Lincoln,NM,16,PJ
NM-RANCH-RA7,6/5/2017,2017,NM-RANCH-RA,7,MRUEH,13,523,1,Chipping Sparrow,CHSP,51,S,U,0,0,1,,0,13,453875,3775125,All Other Lands,Lincoln,NM,16,PJ
NM-RANCH-RA7,6/5/2017,2017,NM-RANCH-RA,7,MRUEH,13,523,1,Common Nighthawk,CONI,43,O,U,0,0,1,,0,13,453875,3775125,All Other Lands,Lincoln,NM,16,PJ
NM-RANCH-RA7,6/5/2017,2017,NM-RANCH-RA,7,MRUEH,13,523,1,Common Nighthawk,CONI,52,C,U,0,0,1,,0,13,453875,3775125,All Other Lands,Lincoln,NM,16,PJ
NM-RANCH-RA7,6/5/2017,2017,NM-RANCH-RA,7,MRUEH,13,523,1,Common Nighthawk,CONI,72,C,U,0,0,1,,0,13,453875,3775125,All Other Lands,Lincoln,NM,16,PJ
NM-RANCH-RA7,6/5/2017,2017,NM-RANCH-RA,7,MRUEH,13,523,1,Mourning Dove,MODO,83,S,U,0,0,1,,0,13,453875,3775125,All Other Lands,Lincoln,NM,16,PJ
NM-RANCH-RA7,6/5/2017,2017,NM-RANCH-RA,7,MRUEH,13,523,1,Northern Mockingbird,NOMO,178,S,U,0,0,1,,0,13,453875,3775125,All Other Lands,Lincoln,NM,16,PJ
NM-RANCH-RA7,6/5/2017,2017,NM-RANCH-RA,7,MRUEH,13,523,2,Mourning Dove,MODO,84,S,U,0,0,1,,0,13,453875,3775125,All Other Lands,Lincoln,NM,16,PJ
NM-RANCH-RA7,6/5/2017,2017,NM-RANCH-RA,7,MRUEH,13,523,3,Chipping Sparrow,CHSP,85,S,U,0,0,1,,0,13,453875,3775125,All Other Lands,Lincoln,NM,16,PJ
NM-RANCH-RA7,6/5/2017,2017,NM-RANCH-RA,7,MRUEH,13,523,3,Northern Mockingbird,NOMO,207,S,U,0,0,1,,0,13,453875,3775125,All Other Lands,Lincoln,NM,16,PJ
NM-RANCH-RA7,6/5/2017,2017,NM-RANCH-RA,7,MRUEH,13,523,4,Common Nighthawk,CONI,88,O,U,0,0,1,,0,13,453875,3775125,All Other Lands,Lincoln,NM,16,PJ
NM-RANCH-RA7,6/5/2017,2017,NM-RANCH-RA,7,MRUEH,13,523,5,No Birds,NOBI,-1,U,U,0,0,0,,0,13,453875,3775125,All Other Lands,Lincoln,NM,16,PJ
NM-RANCH-RA7,6/5/2017,2017,NM-RANCH-RA,7,MRUEH,13,523,6,No Birds,NOBI,-1,U,U,0,0,0,,0,13,453875,3775125,All Other Lands,Lincoln,NM,16,PJ
NM-RANCH-RA7,6/5/2017,2017,NM-RANCH-RA,7,MRUEH,14,539,1,Bewick's Wren,BEWR,51,S,U,1,0,1,,0,13,453625,3775125,All Other Lands,Lincoln,NM,16,PJ
NM-RANCH-RA7,6/5/2017,2017,NM-RANCH-RA,7,MRUEH,14,539,1,Bewick's Wren,BEWR,78,S,U,0,0,1,,0,13,453625,3775125,All Other Lands,Lincoln,NM,16,PJ
NM-RANCH-RA7,6/5/2017,2017,NM-RANCH-RA,7,MRUEH,14,539,1,Chipping Sparrow,CHSP,43,S,U,0,0,1,,0,13,453625,3775125,All Other Lands,Lincoln,NM,16,PJ
NM-RANCH-RA7,6/5/2017,2017,NM-RANCH-RA,7,MRUEH,14,539,1,Common Nighthawk,CONI,62,O,U,0,0,1,,0,13,453625,3775125,All Other Lands,Lincoln,NM,16,PJ
NM-RANCH-RA7,6/5/2017,2017,NM-RANCH-RA,7,MRUEH,14,539,1,Mourning Dove,MODO,87,S,U,0,0,1,,0,13,453625,3775125,All Other Lands,Lincoln,NM,16,PJ
NM-RANCH-RA7,6/5/2017,2017,NM-RANCH-RA,7,MRUEH,14,539,1,Northern Mockingbird,NOMO,189,S,U,0,0,1,,0,13,453625,3775125,All Other Lands,Lincoln,NM,16,PJ
NM-RANCH-RA7,6/5/2017,2017,NM-RANCH-RA,7,MRUEH,14,539,2,Ash-throated Flycatcher,ATFL,73,S,U,0,0,1,,0,13,453625,3775125,All Other Lands,Lincoln,NM,16,PJ
NM-RANCH-RA7,6/5/2017,2017,NM-RANCH-RA,7,MRUEH,14,539,3,Lark Sparrow,LASP,49,S,U,0,0,1,,0,13,453625,3775125,All Other Lands,Lincoln,NM,16,PJ
NM-RANCH-RA7,6/5/2017,2017,NM-RANCH-RA,7,MRUEH,14,539,3,Mourning Dove,MODO,131,S,U,0,0,1,,0,13,453625,3775125,All Other Lands,Lincoln,NM,16,PJ
NM-RANCH-RA7,6/5/2017,2017,NM-RANCH-RA,7,MRUEH,14,539,4,No Birds,NOBI,-1,U,U,0,0,0,,0,13,453625,3775125,All Other Lands,Lincoln,NM,16,PJ
NM-RANCH-RA7,6/5/2017,2017,NM-RANCH-RA,7,MRUEH,14,539,5,Common Raven,CORA,290,C,U,0,0,1,,0,13,453625,3775125,All Other Lands,Lincoln,NM,16,PJ
NM-RANCH-RA7,6/5/2017,2017,NM-RANCH-RA,7,MRUEH,14,539,5,Spotted Towhee,SPTO,112,C,U,0,0,1,,0,13,453625,3775125,All Other Lands,Lincoln,NM,16,PJ
NM-RANCH-RA7,6/5/2017,2017,NM-RANCH-RA,7,MRUEH,14,539,6,No Birds,NOBI,-1,U,U,0,0,0,,0,13,453625,3775125,All Other Lands,Lincoln,NM,16,PJ
NM-RANCH-RA7,6/5/2017,2017,NM-RANCH-RA,7,MRUEH,15,552,1,Ash-throated Flycatcher,ATFL,58,S,U,0,0,1,,0,13,453375,3775125,All Other Lands,Lincoln,NM,16,GR
NM-RANCH-RA7,6/5/2017,2017,NM-RANCH-RA,7,MRUEH,15,552,1,Ash-throated Flycatcher,ATFL,91,S,U,0,0,1,,0,13,453375,3775125,All Other Lands,Lincoln,NM,16,GR
NM-RANCH-RA7,6/5/2017,2017,NM-RANCH-RA,7,MRUEH,15,552,1,Bewick's Wren,BEWR,67,S,U,0,0,1,,0,13,453375,3775125,All Other Lands,Lincoln,NM,16,GR
NM-RANCH-RA7,6/5/2017,2017,NM-RANCH-RA,7,MRUEH,15,552,1,Bewick's Wren,BEWR,134,S,U,0,0,1,,0,13,453375,3775125,All Other Lands,Lincoln,NM,16,GR
NM-RANCH-RA7,6/5/2017,2017,NM-RANCH-RA,7,MRUEH,15,552,1,Canyon Towhee,CANT,68,S,U,0,0,1,,0,13,453375,3775125,All Other Lands,Lincoln,NM,16,GR
NM-RANCH-RA7,6/5/2017,2017,NM-RANCH-RA,7,MRUEH,15,552,1,Mourning Dove,MODO,77,S,U,0,0,1,,0,13,453375,3775125,All Other Lands,Lincoln,NM,16,GR
NM-RANCH-RA7,6/5/2017,2017,NM-RANCH-RA,7,MRUEH,15,552,2,Chipping Sparrow,CHSP,86,S,U,0,0,1,,0,13,453375,3775125,All Other Lands,Lincoln,NM,16,GR
NM-RANCH-RA7,6/5/2017,2017,NM-RANCH-RA,7,MRUEH,15,552,2,Northern Mockingbird,NOMO,225,S,U,0,0,1,,0,13,453375,3775125,All Other Lands,Lincoln,NM,16,GR
NM-RANCH-RA7,6/5/2017,2017,NM-RANCH-RA,7,MRUEH,15,552,3,Mourning Dove,MODO,106,S,U,0,0,1,,0,13,453375,3775125,All Other Lands,Lincoln,NM,16,GR
NM-RANCH-RA7,6/5/2017,2017,NM-RANCH-RA,7,MRUEH,15,552,3,Mourning Dove,MODO,148,S,U,0,0,1,,0,13,453375,3775125,All Other Lands,Lincoln,NM,16,GR
NM-RANCH-RA7,6/5/2017,2017,NM-RANCH-RA,7,MRUEH,15,552,4,Common Raven,CORA,273,C,U,0,0,1,,0,13,453375,3775125,All Other Lands,Lincoln,NM,16,GR
NM-RANCH-RA7,6/5/2017,2017,NM-RANCH-RA,7,MRUEH,15,552,5,Canyon Towhee,CANT,131,C,U,0,0,1,,0,13,453375,3775125,All Other Lands,Lincoln,NM,16,GR
NM-RANCH-RA7,6/5/2017,2017,NM-RANCH-RA,7,MRUEH,15,552,5,Gray Flycatcher,GRFL,87,S,U,0,0,1,,0,13,453375,3775125,All Other Lands,Lincoln,NM,16,GR
NM-RANCH-RA7,6/5/2017,2017,NM-RANCH-RA,7,MRUEH,15,552,5,Ladder-backed Woodpecker,LBWO,108,C,U,0,0,1,,0,13,453375,3775125,All Other Lands,Lincoln,NM,16,GR
NM-RANCH-RA7,6/5/2017,2017,NM-RANCH-RA,7,MRUEH,15,552,6,Bewick's Wren,BEWR,90,S,U,0,0,1,,0,13,453375,3775125,All Other Lands,Lincoln,NM,16,GR
NM-RANCH-RA7,6/5/2017,2017,NM-RANCH-RA,7,MRUEH,16,609,1,Ash-throated Flycatcher,ATFL,80,S,U,0,0,1,,0,13,453125,3775125,All Other Lands,Lincoln,NM,16,PJ
NM-RANCH-RA7,6/5/2017,2017,NM-RANCH-RA,7,MRUEH,16,609,1,Bewick's Wren,BEWR,61,S,U,1,0,1,,0,13,453125,3775125,All Other Lands,Lincoln,NM,16,PJ
NM-RANCH-RA7,6/5/2017,2017,NM-RANCH-RA,7,MRUEH,16,609,1,Black-throated Sparrow,BTSP,64,S,U,0,0,1,,0,13,453125,3775125,All Other Lands,Lincoln,NM,16,PJ
NM-RANCH-RA7,6/5/2017,2017,NM-RANCH-RA,7,MRUEH,16,609,1,Mourning Dove,MODO,77,S,U,0,0,1,,0,13,453125,3775125,All Other Lands,Lincoln,NM,16,PJ
NM-RANCH-RA7,6/5/2017,2017,NM-RANCH-RA,7,MRUEH,16,609,1,Northern Mockingbird,NOMO,229,S,U,0,0,1,,0,13,453125,3775125,All Other Lands,Lincoln,NM,16,PJ
NM-RANCH-RA7,6/5/2017,2017,NM-RANCH-RA,7,MRUEH,16,609,1,Spotted Towhee,SPTO,38,S,U,1,0,1,,0,13,453125,3775125,All Other Lands,Lincoln,NM,16,PJ
NM-RANCH-RA7,6/5/2017,2017,NM-RANCH-RA,7,MRUEH,16,609,2,Common Raven,CORA,278,C,U,0,0,2,,0,13,453125,3775125,All Other Lands,Lincoln,NM,16,PJ
NM-RANCH-RA7,6/5/2017,2017,NM-RANCH-RA,7,MRUEH,16,609,2,Ladder-backed Woodpecker,LBWO,85,C,U,0,0,1,,0,13,453125,3775125,All Other Lands,Lincoln,NM,16,PJ
NM-RANCH-RA7,6/5/2017,2017,NM-RANCH-RA,7,MRUEH,16,609,3,Bewick's Wren,BEWR,96,S,U,0,0,1,,0,13,453125,3775125,All Other Lands,Lincoln,NM,16,PJ
NM-RANCH-RA7,6/5/2017,2017,NM-RANCH-RA,7,MRUEH,16,609,3,Lark Sparrow,LASP,59,S,U,0,0,1,,0,13,453125,3775125,All Other Lands,Lincoln,NM,16,PJ
NM-RANCH-RA7,6/5/2017,2017,NM-RANCH-RA,7,MRUEH,16,609,4,No Birds,NOBI,-1,U,U,0,0,0,,0,13,453125,3775125,All Other Lands,Lincoln,NM,16,PJ
NM-RANCH-RA7,6/5/2017,2017,NM-RANCH-RA,7,MRUEH,16,609,5,No Birds,NOBI,-1,U,U,0,0,0,,0,13,453125,3775125,All Other Lands,Lincoln,NM,16,PJ
NM-RANCH-RA7,6/5/2017,2017,NM-RANCH-RA,7,MRUEH,16,609,6,No Birds,NOBI,-1,U,U,0,0,0,,0,13,453125,3775125,All Other Lands,Lincoln,NM,16,PJ
NM-RANCH-RA8,5/29/2017,2017,NM-RANCH-RA,8,MRUEH,1,522,1,Bewick's Wren,BEWR,28,S,U,0,0,1,,0,13,457875,3776875,All Other Lands,Lincoln,NM,16,GR
NM-RANCH-RA8,5/29/2017,2017,NM-RANCH-RA,8,MRUEH,1,522,1,Black-throated Sparrow,BTSP,86,S,U,0,0,1,,0,13,457875,3776875,All Other Lands,Lincoln,NM,16,GR
NM-RANCH-RA8,5/29/2017,2017,NM-RANCH-RA,8,MRUEH,1,522,1,Black-throated Sparrow,BTSP,93,S,U,0,0,1,,0,13,457875,3776875,All Other Lands,Lincoln,NM,16,GR
NM-RANCH-RA8,5/29/2017,2017,NM-RANCH-RA,8,MRUEH,1,522,1,Cassin's Kingbird,CAKI,103,C,U,0,0,2,,0,13,457875,3776875,All Other Lands,Lincoln,NM,16,GR
NM-RANCH-RA8,5/29/2017,2017,NM-RANCH-RA,8,MRUEH,1,522,1,Canyon Towhee,CANT,22,C,U,1,0,1,,0,13,457875,3776875,All Other Lands,Lincoln,NM,16,GR
NM-RANCH-RA8,5/29/2017,2017,NM-RANCH-RA,8,MRUEH,1,522,1,Common Nighthawk,CONI,117,C,U,0,0,1,,0,13,457875,3776875,All Other Lands,Lincoln,NM,16,GR
NM-RANCH-RA8,5/29/2017,2017,NM-RANCH-RA,8,MRUEH,1,522,1,Northern Mockingbird,NOMO,91,S,U,0,0,1,,0,13,457875,3776875,All Other Lands,Lincoln,NM,16,GR
NM-RANCH-RA8,5/29/2017,2017,NM-RANCH-RA,8,MRUEH,1,522,1,Northern Mockingbird,NOMO,109,S,U,0,0,1,,0,13,457875,3776875,All Other Lands,Lincoln,NM,16,GR
NM-RANCH-RA8,5/29/2017,2017,NM-RANCH-RA,8,MRUEH,1,522,1,Northern Mockingbird,NOMO,158,S,U,0,0,1,,0,13,457875,3776875,All Other Lands,Lincoln,NM,16,GR
NM-RANCH-RA8,5/29/2017,2017,NM-RANCH-RA,8,MRUEH,1,522,2,Bewick's Wren,BEWR,42,S,U,0,0,1,,0,13,457875,3776875,All Other Lands,Lincoln,NM,16,GR
NM-RANCH-RA8,5/29/2017,2017,NM-RANCH-RA,8,MRUEH,1,522,2,Black-throated Sparrow,BTSP,85,S,U,0,0,1,,0,13,457875,3776875,All Other Lands,Lincoln,NM,16,GR
NM-RANCH-RA8,5/29/2017,2017,NM-RANCH-RA,8,MRUEH,1,522,2,Black-throated Sparrow,BTSP,120,S,U,0,0,1,,0,13,457875,3776875,All Other Lands,Lincoln,NM,16,GR
NM-RANCH-RA8,5/29/2017,2017,NM-RANCH-RA,8,MRUEH,1,522,2,Eurasian Collared-Dove,EUCD,137,S,U,0,0,1,,0,13,457875,3776875,All Other Lands,Lincoln,NM,16,GR
NM-RANCH-RA8,5/29/2017,2017,NM-RANCH-RA,8,MRUEH,1,522,2,Eurasian Collared-Dove,EUCD,184,S,U,0,0,1,,0,13,457875,3776875,All Other Lands,Lincoln,NM,16,GR
NM-RANCH-RA8,5/29/2017,2017,NM-RANCH-RA,8,MRUEH,1,522,2,Mourning Dove,MODO,89,S,U,0,0,1,,0,13,457875,3776875,All Other Lands,Lincoln,NM,16,GR
NM-RANCH-RA8,5/29/2017,2017,NM-RANCH-RA,8,MRUEH,1,522,3,Mourning Dove,MODO,57,S,U,0,0,1,,0,13,457875,3776875,All Other Lands,Lincoln,NM,16,GR
NM-RANCH-RA8,5/29/2017,2017,NM-RANCH-RA,8,MRUEH,1,522,3,Mourning Dove,MODO,98,S,U,0,0,1,,0,13,457875,3776875,All Other Lands,Lincoln,NM,16,GR
NM-RANCH-RA8,5/29/2017,2017,NM-RANCH-RA,8,MRUEH,1,522,3,Mourning Dove,MODO,104,S,U,0,0,1,,0,13,457875,3776875,All Other Lands,Lincoln,NM,16,GR
NM-RANCH-RA8,5/29/2017,2017,NM-RANCH-RA,8,MRUEH,1,522,3,Northern Mockingbird,NOMO,183,S,U,0,0,1,,0,13,457875,3776875,All Other Lands,Lincoln,NM,16,GR
NM-RANCH-RA8,5/29/2017,2017,NM-RANCH-RA,8,MRUEH,1,522,4,Canyon Towhee,CANT,64,C,U,0,0,1,,0,13,457875,3776875,All Other Lands,Lincoln,NM,16,GR
NM-RANCH-RA8,5/29/2017,2017,NM-RANCH-RA,8,MRUEH,1,522,5,Canyon Towhee,CANT,142,C,U,0,0,1,,0,13,457875,3776875,All Other Lands,Lincoln,NM,16,GR
NM-RANCH-RA8,5/29/2017,2017,NM-RANCH-RA,8,MRUEH,1,522,6,No Birds,NOBI,-1,U,U,0,0,0,,0,13,457875,3776875,All Other Lands,Lincoln,NM,16,GR
NM-RANCH-RA8,5/29/2017,2017,NM-RANCH-RA,8,MRUEH,2,540,1,Black-throated Sparrow,BTSP,104,S,U,0,0,1,,0,13,457625,3776875,All Other Lands,Lincoln,NM,16,GR
NM-RANCH-RA8,5/29/2017,2017,NM-RANCH-RA,8,MRUEH,2,540,1,Cactus Wren,CACW,96,S,U,0,0,1,,0,13,457625,3776875,All Other Lands,Lincoln,NM,16,GR
NM-RANCH-RA8,5/29/2017,2017,NM-RANCH-RA,8,MRUEH,2,540,1,Canyon Towhee,CANT,80,C,U,0,0,1,,0,13,457625,3776875,All Other Lands,Lincoln,NM,16,GR
NM-RANCH-RA8,5/29/2017,2017,NM-RANCH-RA,8,MRUEH,2,540,1,Canyon Towhee,CANT,91,C,U,0,0,1,,0,13,457625,3776875,All Other Lands,Lincoln,NM,16,GR
NM-RANCH-RA8,5/29/2017,2017,NM-RANCH-RA,8,MRUEH,2,540,1,Mourning Dove,MODO,72,S,U,1,0,1,,0,13,457625,3776875,All Other Lands,Lincoln,NM,16,GR
NM-RANCH-RA8,5/29/2017,2017,NM-RANCH-RA,8,MRUEH,2,540,1,Mourning Dove,MODO,79,S,U,0,0,1,,0,13,457625,3776875,All Other Lands,Lincoln,NM,16,GR
NM-RANCH-RA8,5/29/2017,2017,NM-RANCH-RA,8,MRUEH,2,540,1,Mourning Dove,MODO,94,S,U,0,0,1,,0,13,457625,3776875,All Other Lands,Lincoln,NM,16,GR
NM-RANCH-RA8,5/29/2017,2017,NM-RANCH-RA,8,MRUEH,2,540,1,Northern Mockingbird,NOMO,123,S,U,0,0,1,,0,13,457625,3776875,All Other Lands,Lincoln,NM,16,GR
NM-RANCH-RA8,5/29/2017,2017,NM-RANCH-RA,8,MRUEH,2,540,1,Scott's Oriole,SCOR,74,S,U,1,0,1,,0,13,457625,3776875,All Other Lands,Lincoln,NM,16,GR
NM-RANCH-RA8,5/29/2017,2017,NM-RANCH-RA,8,MRUEH,2,540,2,Eurasian Collared-Dove,EUCD,183,S,U,0,0,1,,0,13,457625,3776875,All Other Lands,Lincoln,NM,16,GR
NM-RANCH-RA8,5/29/2017,2017,NM-RANCH-RA,8,MRUEH,2,540,2,Eurasian Collared-Dove,EUCD,210,S,U,0,0,1,,0,13,457625,3776875,All Other Lands,Lincoln,NM,16,GR
NM-RANCH-RA8,5/29/2017,2017,NM-RANCH-RA,8,MRUEH,2,540,2,Northern Mockingbird,NOMO,168,S,U,0,0,1,,0,13,457625,3776875,All Other Lands,Lincoln,NM,16,GR
NM-RANCH-RA8,5/29/2017,2017,NM-RANCH-RA,8,MRUEH,2,540,3,Mourning Dove,MODO,127,S,U,0,0,1,,0,13,457625,3776875,All Other Lands,Lincoln,NM,16,GR
NM-RANCH-RA8,5/29/2017,2017,NM-RANCH-RA,8,MRUEH,2,540,3,Mourning Dove,MODO,160,S,U,0,0,1,,0,13,457625,3776875,All Other Lands,Lincoln,NM,16,GR
NM-RANCH-RA8,5/29/2017,2017,NM-RANCH-RA,8,MRUEH,2,540,4,Common Nighthawk,CONI,177,O,U,0,0,1,,0,13,457625,3776875,All Other Lands,Lincoln,NM,16,GR
NM-RANCH-RA8,5/29/2017,2017,NM-RANCH-RA,8,MRUEH,2,540,5,Black-throated Sparrow,BTSP,13,C,U,1,0,1,,0,13,457625,3776875,All Other Lands,Lincoln,NM,16,GR
NM-RANCH-RA8,5/29/2017,2017,NM-RANCH-RA,8,MRUEH,2,540,5,Chipping Sparrow,CHSP,58,S,U,0,0,1,,0,13,457625,3776875,All Other Lands,Lincoln,NM,16,GR
NM-RANCH-RA8,5/29/2017,2017,NM-RANCH-RA,8,MRUEH,2,540,5,Pinyon Jay,PIJA,183,C,U,0,0,1,,0,13,457625,3776875,All Other Lands,Lincoln,NM,16,GR
NM-RANCH-RA8,5/29/2017,2017,NM-RANCH-RA,8,MRUEH,2,540,6,Say's Phoebe,SAPH,96,S,U,0,0,1,,0,13,457625,3776875,All Other Lands,Lincoln,NM,16,GR
NM-RANCH-RA8,5/29/2017,2017,NM-RANCH-RA,8,MRUEH,2,540,88,Scaled Quail,SCQU,-1,C,U,0,0,1,,1,13,457625,3776875,All Other Lands,Lincoln,NM,16,GR
NM-RANCH-RA8,5/29/2017,2017,NM-RANCH-RA,8,MRUEH,3,558,1,Bewick's Wren,BEWR,49,S,U,0,0,1,,0,13,457375,3776875,All Other Lands,Lincoln,NM,16,PJ
NM-RANCH-RA8,5/29/2017,2017,NM-RANCH-RA,8,MRUEH,3,558,1,Eurasian Collared-Dove,EUCD,224,S,U,0,0,1,,0,13,457375,3776875,All Other Lands,Lincoln,NM,16,PJ
NM-RANCH-RA8,5/29/2017,2017,NM-RANCH-RA,8,MRUEH,3,558,1,Mourning Dove,MODO,82,S,U,0,0,1,,0,13,457375,3776875,All Other Lands,Lincoln,NM,16,PJ
NM-RANCH-RA8,5/29/2017,2017,NM-RANCH-RA,8,MRUEH,3,558,1,Mourning Dove,MODO,97,S,U,0,0,1,,0,13,457375,3776875,All Other Lands,Lincoln,NM,16,PJ
NM-RANCH-RA8,5/29/2017,2017,NM-RANCH-RA,8,MRUEH,3,558,1,Mourning Dove,MODO,148,S,U,0,0,1,,0,13,457375,3776875,All Other Lands,Lincoln,NM,16,PJ
NM-RANCH-RA8,5/29/2017,2017,NM-RANCH-RA,8,MRUEH,3,558,1,Pinyon Jay,PIJA,178,C,U,0,0,1,,0,13,457375,3776875,All Other Lands,Lincoln,NM,16,PJ
NM-RANCH-RA8,5/29/2017,2017,NM-RANCH-RA,8,MRUEH,3,558,1,Spotted Towhee,SPTO,63,S,U,0,0,1,,0,13,457375,3776875,All Other Lands,Lincoln,NM,16,PJ
NM-RANCH-RA8,5/29/2017,2017,NM-RANCH-RA,8,MRUEH,3,558,2,Canyon Towhee,CANT,81,C,U,0,0,1,,0,13,457375,3776875,All Other Lands,Lincoln,NM,16,PJ
NM-RANCH-RA8,5/29/2017,2017,NM-RANCH-RA,8,MRUEH,3,558,2,Northern Mockingbird,NOMO,193,S,U,0,0,1,,0,13,457375,3776875,All Other Lands,Lincoln,NM,16,PJ
NM-RANCH-RA8,5/29/2017,2017,NM-RANCH-RA,8,MRUEH,3,558,3,Mourning Dove,MODO,156,S,U,0,0,1,,0,13,457375,3776875,All Other Lands,Lincoln,NM,16,PJ
NM-RANCH-RA8,5/29/2017,2017,NM-RANCH-RA,8,MRUEH,3,558,3,Northern Mockingbird,NOMO,138,C,U,0,0,1,,0,13,457375,3776875,All Other Lands,Lincoln,NM,16,PJ
NM-RANCH-RA8,5/29/2017,2017,NM-RANCH-RA,8,MRUEH,3,558,4,Northern Mockingbird,NOMO,230,S,U,0,0,1,,0,13,457375,3776875,All Other Lands,Lincoln,NM,16,PJ
NM-RANCH-RA8,5/29/2017,2017,NM-RANCH-RA,8,MRUEH,3,558,4,Pinyon Jay,PIJA,58,V,U,1,0,1,,0,13,457375,3776875,All Other Lands,Lincoln,NM,16,PJ
NM-RANCH-RA8,5/29/2017,2017,NM-RANCH-RA,8,MRUEH,3,558,5,Canyon Towhee,CANT,69,S,U,0,0,1,,0,13,457375,3776875,All Other Lands,Lincoln,NM,16,PJ
NM-RANCH-RA8,5/29/2017,2017,NM-RANCH-RA,8,MRUEH,3,558,5,Northern Mockingbird,NOMO,167,S,U,0,0,1,,0,13,457375,3776875,All Other Lands,Lincoln,NM,16,PJ
NM-RANCH-RA8,5/29/2017,2017,NM-RANCH-RA,8,MRUEH,3,558,6,No Birds,NOBI,-1,U,U,0,0,0,,0,13,457375,3776875,All Other Lands,Lincoln,NM,16,PJ
NM-RANCH-RA8,5/29/2017,2017,NM-RANCH-RA,8,MRUEH,4,613,1,Bewick's Wren,BEWR,49,S,U,0,0,1,,0,13,457125,3776875,All Other Lands,Lincoln,NM,16,PJ
NM-RANCH-RA8,5/29/2017,2017,NM-RANCH-RA,8,MRUEH,4,613,1,Black-headed Grosbeak,BHGR,57,S,U,0,0,1,,0,13,457125,3776875,All Other Lands,Lincoln,NM,16,PJ
NM-RANCH-RA8,5/29/2017,2017,NM-RANCH-RA,8,MRUEH,4,613,1,Canyon Towhee,CANT,38,S,U,1,0,2,,0,13,457125,3776875,All Other Lands,Lincoln,NM,16,PJ
NM-RANCH-RA8,5/29/2017,2017,NM-RANCH-RA,8,MRUEH,4,613,1,Mourning Dove,MODO,96,S,U,0,0,1,,0,13,457125,3776875,All Other Lands,Lincoln,NM,16,PJ
NM-RANCH-RA8,5/29/2017,2017,NM-RANCH-RA,8,MRUEH,4,613,1,Mourning Dove,MODO,110,S,U,0,0,1,,0,13,457125,3776875,All Other Lands,Lincoln,NM,16,PJ
NM-RANCH-RA8,5/29/2017,2017,NM-RANCH-RA,8,MRUEH,4,613,1,Northern Mockingbird,NOMO,176,S,U,0,0,1,,0,13,457125,3776875,All Other Lands,Lincoln,NM,16,PJ
NM-RANCH-RA8,5/29/2017,2017,NM-RANCH-RA,8,MRUEH,4,613,2,Bewick's Wren,BEWR,81,S,U,0,0,1,,0,13,457125,3776875,All Other Lands,Lincoln,NM,16,PJ
NM-RANCH-RA8,5/29/2017,2017,NM-RANCH-RA,8,MRUEH,4,613,2,Hairy Woodpecker,HAWO,73,C,U,0,0,1,,0,13,457125,3776875,All Other Lands,Lincoln,NM,16,PJ
NM-RANCH-RA8,5/29/2017,2017,NM-RANCH-RA,8,MRUEH,4,613,2,Pinyon Jay,PIJA,78,C,U,1,0,1,,0,13,457125,3776875,All Other Lands,Lincoln,NM,16,PJ
NM-RANCH-RA8,5/29/2017,2017,NM-RANCH-RA,8,MRUEH,4,613,3,Black-throated Sparrow,BTSP,48,S,U,0,0,1,,0,13,457125,3776875,All Other Lands,Lincoln,NM,16,PJ
NM-RANCH-RA8,5/29/2017,2017,NM-RANCH-RA,8,MRUEH,4,613,4,Bewick's Wren,BEWR,22,C,U,0,0,1,,0,13,457125,3776875,All Other Lands,Lincoln,NM,16,PJ
NM-RANCH-RA8,5/29/2017,2017,NM-RANCH-RA,8,MRUEH,4,613,4,Brown-headed Cowbird,BHCO,88,C,U,0,0,1,,0,13,457125,3776875,All Other Lands,Lincoln,NM,16,PJ
